Date,Bitcoin,Gold,ETF,Stock
2018-11-28,4257.419921875,31.123319625854492,46.625,43.10139846801758
2018-11-29,4278.8466796875,30.828889846801758,46.79499816894531,42.770301818847656
2018-11-30,4017.2685546875,30.74341583251953,47.025001525878906,42.53923416137695
2018-12-01,4214.671875,,,
2018-12-02,4139.8779296875,,,
2018-12-03,3894.130859375,31.16131019592285,47.66999816894531,44.02566146850586
2018-12-04,3956.893798828125,29.67969512939453,47.349998474121094,42.089019775390625
2018-12-05,3753.994873046875,,46.46500015258789,
2018-12-06,3521.101806640625,30.230546951293945,45.11000061035156,41.6197624206543
2018-12-07,3419.937255859375,29.831655502319336,45.5,40.135719299316406
2018-12-08,3476.11474609375,,,
2018-12-09,3614.234375,,,
2018-12-10,3502.656005859375,29.233314514160156,44.525001525878906,40.40013122558594
2018-12-11,3424.588134765625,29.024372100830078,45.505001068115234,40.16905212402344
2018-12-12,3486.9501953125,29.404266357421875,45.90999984741211,40.28102493286133
2018-12-13,3313.67724609375,29.166833877563477,45.665000915527344,40.721710205078125
2018-12-14,3242.48486328125,28.853412628173828,45.36000061035156,39.418704986572266
2018-12-15,3236.76171875,,,
2018-12-16,3252.839111328125,,,
2018-12-17,3545.86474609375,28.6593074798584,44.78499984741211,39.05186080932617
2018-12-18,3696.05908203125,29.125545501708984,44.185001373291016,39.55924606323242
2018-12-19,3745.95068359375,28.840089797973633,44.1349983215332,38.325340270996094
2018-12-20,4134.44140625,28.630765914916992,42.959999084472656,37.35821533203125
2018-12-21,3896.543701171875,27.72683334350586,42.845001220703125,35.90513610839844
2018-12-22,4014.1826171875,,,
2018-12-23,3998.980224609375,,,
2018-12-24,4078.59912109375,27.165443420410156,41.80500030517578,34.97611999511719
2018-12-25,3815.49072265625,,,
2018-12-26,3857.297607421875,28.326282501220703,,37.43918991088867
2018-12-27,3654.83349609375,28.516586303710938,42.2599983215332,37.196231842041016
2018-12-28,3923.918701171875,28.535612106323242,42.97999954223633,37.21528625488281
2018-12-29,3820.40869140625,,,
2018-12-30,3865.95263671875,,,
2018-12-31,3742.700439453125,28.58318519592285,43.29999923706055,37.574981689453125
2019-01-01,3843.52001953125,,,
2019-01-02,3943.409423828125,28.906696319580078,43.435001373291016,37.61785888671875
2019-01-03,3836.7412109375,28.621246337890625,42.78499984741211,33.87083435058594
2019-01-04,3857.717529296875,29.782081604003906,43.779998779296875,35.31675720214844
2019-01-05,3845.194580078125,,,
2019-01-06,4076.632568359375,,,
2019-01-07,4025.248291015625,30.54328155517578,43.994998931884766,35.2381477355957
2019-01-08,4030.847900390625,30.75262451171875,44.19499969482422,35.90989685058594
2019-01-09,4035.29638671875,31.780241012573242,44.45000076293945,36.519710540771484
2019-01-10,3678.924560546875,31.580427169799805,44.53499984741211,36.636436462402344
2019-01-11,3687.365478515625,31.74217414855957,44.68000030517578,36.27675247192383
2019-01-12,3661.301025390625,,,
2019-01-13,3552.953125,,,
2019-01-14,3706.05224609375,31.294979095458984,44.584999084472656,35.73124313354492
2019-01-15,3630.67529296875,31.294979095458984,45.084999084472656,36.46255111694336
2019-01-16,3655.0068359375,30.961944580078125,45.3849983215332,36.907989501953125
2019-01-17,3678.56396484375,30.942916870117188,45.439998626708984,37.12714385986328
2019-01-18,3657.83935546875,30.942916870117188,46.314998626708984,37.3558235168457
2019-01-19,3728.568359375,,,
2019-01-20,3601.013671875,,,
2019-01-21,3576.032470703125,,46.165000915527344,
2019-01-22,3604.5771484375,30.419591903686523,45.91999816894531,36.517333984375
2019-01-23,3585.123046875,30.59086036682129,45.6150016784668,36.66501235961914
2019-01-24,3600.865478515625,31.09515953063965,45.89500045776367,36.37440490722656
2019-01-25,3599.765869140625,31.057092666625977,46.18000030517578,37.579734802246094
2019-01-26,3602.46044921875,,,
2019-01-27,3583.9658203125,,,
2019-01-28,3470.450439453125,31.066614151000977,45.58000183105469,37.23195266723633
2019-01-29,3448.116943359375,31.49479103088379,45.75,36.84606170654297
2019-01-30,3486.181640625,31.82781982421875,46.084999084472656,39.36391830444336
2019-01-31,3457.792724609375,32.589012145996094,46.5,39.64739227294922
2019-02-01,3487.9453125,32.465328216552734,46.525001525878906,39.66644287109375
2019-02-02,3521.060791015625,,,
2019-02-03,3464.013427734375,,,
2019-02-04,3459.154052734375,32.36065673828125,46.720001220703125,40.79316711425781
2019-02-05,3466.357421875,32.54145812988281,47.2400016784668,41.49110794067383
2019-02-06,3413.767822265625,31.94199562072754,47.290000915527344,41.50541305541992
2019-02-07,3399.4716796875,32.21792984008789,46.65999984741211,40.71933364868164
2019-02-08,3666.7802734375,32.03714370727539,46.619998931884766,40.76716613769531
2019-02-09,3671.20361328125,,,
2019-02-10,3690.188232421875,,,
2019-02-11,3648.4306640625,32.1037483215332,47.119998931884766,40.532718658447266
2019-02-12,3653.528564453125,33.52149963378906,47.52000045776367,40.88200759887695
2019-02-13,3632.070556640625,33.245567321777344,47.76499938964844,40.71214294433594
2019-02-14,3616.880859375,33.169429779052734,47.654998779296875,40.8604621887207
2019-02-15,3620.810791015625,33.51198196411133,48.220001220703125,40.769561767578125
2019-02-16,3629.78759765625,,,
2019-02-17,3673.836181640625,,,
2019-02-18,3915.71435546875,,48.22999954223633,
2019-02-19,3947.094482421875,33.69276809692383,48.17499923706055,40.891571044921875
2019-02-20,3999.820556640625,33.48342514038086,48.255001068115234,41.15471649169922
2019-02-21,3954.1181640625,33.77838897705078,48.19499969482422,40.922672271728516
2019-02-22,4005.526611328125,34.13997268676758,48.45500183105469,41.37959289550781
2019-02-23,4142.52685546875,,,
2019-02-24,3810.427490234375,,,
2019-02-25,3882.6962890625,33.892581939697266,48.67499923706055,41.6810302734375
2019-02-26,3854.35791015625,33.65471649169922,48.564998626708984,41.704952239990234
2019-02-27,3851.04736328125,33.41682052612305,48.369998931884766,41.83413314819336
2019-02-28,3854.785400390625,32.92204666137695,48.34000015258789,41.42265701293945
2019-03-01,3859.583740234375,32.83640670776367,48.38999938964844,41.85806655883789
2019-03-02,3864.4150390625,,,
2019-03-03,3847.17578125,,,
2019-03-04,3761.55712890625,33.25508117675781,48.58000183105469,42.06858825683594
2019-03-05,3896.375,32.674659729003906,48.67499923706055,41.99203109741211
2019-03-06,3903.942626953125,32.51290512084961,48.46500015258789,41.75041198730469
2019-03-07,3911.484375,32.92204666137695,48.459999084472656,41.26716995239258
2019-03-08,3901.131591796875,32.95058822631836,47.98500061035156,41.36524963378906
2019-03-09,3963.313720703125,,,
2019-03-10,3951.599853515625,,,
2019-03-11,3905.227294921875,33.44536209106445,48.64500045776367,42.7982292175293
2019-03-12,3909.15625,33.39779281616211,48.63999938964844,43.279083251953125
2019-03-13,3906.71728515625,33.10282516479492,48.94499969482422,43.47047424316406
2019-03-14,3924.369140625,32.96961975097656,48.970001220703125,43.95371627807617
2019-03-15,3960.9111328125,32.91252517700195,49.23500061035156,44.52546691894531
2019-03-16,4048.725830078125,,,
2019-03-17,4025.22900390625,,,
2019-03-18,4032.50732421875,33.04573440551758,49.18000030517578,44.980018615722656
2019-03-19,4071.190185546875,32.54145812988281,49.470001220703125,44.6235466003418
2019-03-20,4087.476318359375,32.285972595214844,48.959999084472656,45.01349639892578
2019-03-21,4029.326904296875,33.01996994018555,49.314998626708984,46.67137145996094
2019-03-22,4023.96826171875,32.78166198730469,48.939998626708984,45.70487976074219
2019-03-23,4035.826416015625,,,
2019-03-24,4022.168212890625,,,
2019-03-25,3963.070556640625,33.5061149597168,48.66999816894531,45.15225601196289
2019-03-26,3985.080810546875,33.47752380371094,49.07500076293945,44.685768127441406
2019-03-27,4087.066162109375,34.18290710449219,49.03499984741211,45.0876579284668
2019-03-28,4069.107177734375,33.76348876953125,49.16999816894531,45.1474609375
2019-03-29,4098.37451171875,33.591915130615234,49.53499984741211,45.44171905517578
2019-03-30,4106.66015625,,,
2019-03-31,4105.404296875,,,
2019-04-01,4158.18310546875,33.75395202636719,50.099998474121094,45.75033950805664
2019-04-02,4879.8779296875,33.73489761352539,50.29999923706055,46.41539764404297
2019-04-03,4973.02197265625,34.07804870605469,50.540000915527344,46.73356628417969
2019-04-04,4922.798828125,34.812042236328125,50.375,46.814910888671875
2019-04-05,5036.68115234375,35.31724548339844,50.625,47.12828826904297
2019-04-06,5059.8173828125,,,
2019-04-07,5198.89697265625,,,
2019-04-08,5289.77099609375,35.33633041381836,50.46500015258789,47.86991500854492
2019-04-09,5204.95849609375,34.88829803466797,50.2400016784668,47.72636413574219
2019-04-10,5324.5517578125,35.26006317138672,50.34000015258789,47.99431228637695
2019-04-11,5064.48779296875,35.622283935546875,50.38999938964844,47.59479522705078
2019-04-12,5089.5390625,35.727149963378906,50.42499923706055,47.57564926147461
2019-04-13,5096.58642578125,,,
2019-04-14,5167.72216796875,,,
2019-04-15,5067.1083984375,35.84153366088867,50.494998931884766,47.66176986694336
2019-04-16,5235.5595703125,36.022640228271484,50.709999084472656,47.666561126708984
2019-04-17,5251.93798828125,36.12751007080078,50.560001373291016,48.59477996826172
2019-04-18,5298.3857421875,36.508792877197266,50.7599983215332,48.7694091796875
2019-04-19,5303.8125,,,
2019-04-20,5337.88623046875,,,
2019-04-21,5314.53125,,,
2019-04-22,5399.365234375,36.175174713134766,,48.929691314697266
2019-04-23,5572.3623046875,36.632720947265625,51.279998779296875,49.63542556762695
2019-04-24,5464.86669921875,36.73756790161133,51.34000015258789,49.55887222290039
2019-04-25,5210.515625,35.97498321533203,51.435001373291016,49.10912322998047
2019-04-26,5279.34814453125,35.927330017089844,51.459999084472656,48.874671936035156
2019-04-27,5268.291015625,,,
2019-04-28,5285.13916015625,,,
2019-04-29,5247.3525390625,36.03218078613281,51.6150016784668,48.948848724365234
2019-04-30,5350.7265625,36.1847038269043,51.345001220703125,48.006263732910156
2019-05-01,5402.697265625,36.156105041503906,,50.36267852783203
2019-05-02,5505.28369140625,36.585060119628906,51.119998931884766,50.03493881225586
2019-05-03,5768.28955078125,36.83289337158203,51.4900016784668,50.65693664550781
2019-05-04,5831.16748046875,,,
2019-05-05,5795.70849609375,,,
2019-05-06,5746.80712890625,36.718509674072266,51.04999923706055,49.87465286254883
2019-05-07,5829.50146484375,36.24188995361328,50.595001220703125,48.530181884765625
2019-05-08,5982.45751953125,35.889190673828125,50.415000915527344,48.53976058959961
2019-05-09,6174.52880859375,36.24188995361328,49.55500030517578,48.01823043823242
2019-05-10,6378.84912109375,36.32768630981445,49.45000076293945,47.35300827026367
2019-05-11,7204.771484375,,,
2019-05-12,6972.37158203125,,,
2019-05-13,7814.9150390625,35.822471618652344,49.10499954223633,44.60087203979492
2019-05-14,7994.416015625,36.44206619262695,49.73500061035156,45.30693054199219
2019-05-15,8205.16796875,36.575531005859375,49.939998626708984,45.84966278076172
2019-05-16,7884.9091796875,36.918678283691406,50.6349983215332,45.6479377746582
2019-05-17,7343.8955078125,36.585060119628906,50.5,45.38856506347656
2019-05-18,7271.2080078125,,,
2019-05-19,8197.689453125,,,
2019-05-20,7978.30908203125,35.90825271606445,49.97999954223633,43.969276428222656
2019-05-21,7963.32763671875,36.45159912109375,50.279998779296875,44.812217712402344
2019-05-22,7680.06640625,36.00358581542969,50.220001220703125,43.89484405517578
2019-05-23,7881.8466796875,35.555572509765625,49.54499816894531,43.14556121826172
2019-05-24,7987.37158203125,36.19423294067383,49.60499954223633,42.979862213134766
2019-05-25,8052.5439453125,,,
2019-05-26,8673.2158203125,,,
2019-05-27,8805.7783203125,,49.73500061035156,
2019-05-28,8719.9619140625,35.56509780883789,49.70000076293945,42.80213928222656
2019-05-29,8659.4873046875,35.231468200683594,49.1150016784668,42.5980224609375
2019-05-30,8319.47265625,35.35538864135742,49.22999954223633,42.81895446777344
2019-05-31,8574.501953125,34.71672439575195,48.89500045776367,42.043270111083984
2019-06-01,8564.0166015625,,,
2019-06-02,8742.9580078125,,,
2019-06-03,8208.9951171875,35.298187255859375,48.64500045776367,41.61820983886719
2019-06-04,7707.77099609375,36.13703918457031,48.95500183105469,43.14075469970703
2019-06-05,7824.2314453125,36.42300796508789,49.28499984741211,43.83720397949219
2019-06-06,7822.0234375,36.53740310668945,49.435001373291016,44.48080062866211
2019-06-07,8043.951171875,36.966346740722656,49.880001068115234,45.66474151611328
2019-06-08,7954.1279296875,,,
2019-06-09,7688.0771484375,,,
2019-06-10,8000.32958984375,36.95682907104492,50.349998474121094,46.248321533203125
2019-06-11,7927.71435546875,36.575531005859375,50.29499816894531,46.783851623535156
2019-06-12,8145.857421875,36.585060119628906,50.10499954223633,46.63496398925781
2019-06-13,8230.923828125,37.09980392456055,50.30500030517578,46.6253547668457
2019-06-14,8693.8330078125,37.38576889038086,50.400001525878906,46.286739349365234
2019-06-15,8838.375,,,
2019-06-16,8994.48828125,,,
2019-06-17,9320.3525390625,37.056453704833984,50.43000030517578,46.56290817260742
2019-06-18,9081.7626953125,37.046905517578125,51.18000030517578,47.65800094604492
2019-06-19,9273.521484375,36.66507339477539,51.095001220703125,47.518714904785156
2019-06-20,9527.16015625,37.19009017944336,51.27000045776367,47.900550842285156
2019-06-21,10144.556640625,36.435970306396484,51.255001068115234,47.73725509643555
2019-06-22,10701.69140625,,,
2019-06-23,10855.37109375,,,
2019-06-24,11011.1025390625,36.3691520690918,50.89500045776367,47.68922805786133
2019-06-25,11790.9169921875,35.48139953613281,50.689998626708984,46.96636199951172
2019-06-26,13016.2314453125,35.36685562133789,50.51499938964844,47.98221206665039
2019-06-27,11182.806640625,36.14004135131836,50.59000015258789,47.967803955078125
2019-06-28,12407.33203125,36.48369598388672,50.79999923706055,47.53071975708008
2019-06-29,11959.37109375,,,
2019-06-30,10817.1552734375,,,
2019-07-01,10583.134765625,36.65552520751953,51.5,48.40248107910156
2019-07-02,10801.677734375,36.855979919433594,51.59000015258789,48.685855865478516
2019-07-03,11961.26953125,37.180538177490234,52.099998474121094,49.08930587768555
2019-07-04,11215.4375,,52.220001220703125,
2019-07-05,10978.4599609375,36.70325469970703,52.130001068115234,49.04607391357422
2019-07-06,11208.55078125,,,
2019-07-07,11450.8466796875,,,
2019-07-08,12285.9580078125,36.83688735961914,52.029998779296875,48.0350341796875
2019-07-09,12573.8125,36.60779571533203,51.959999084472656,48.328041076660156
2019-07-10,12156.5126953125,36.903709411621094,52.02000045776367,48.805931091308594
2019-07-11,11358.662109375,36.855979919433594,52.10499954223633,48.450496673583984
2019-07-12,11815.986328125,37.486000061035156,52.20000076293945,48.8227424621582
2019-07-13,11392.37890625,,,
2019-07-14,10256.05859375,,,
2019-07-15,10895.08984375,37.2759895324707,52.275001525878906,49.281436920166016
2019-07-16,9477.6416015625,37.486000061035156,52.45000076293945,49.11091613769531
2019-07-17,9693.802734375,37.085086822509766,52.154998779296875,48.83475112915039
2019-07-18,10666.482421875,37.046905517578125,51.875,49.38949203491211
2019-07-19,10530.732421875,36.77006912231445,52.244998931884766,48.65223693847656
2019-07-20,10767.1396484375,,,
2019-07-21,10599.10546875,,,
2019-07-22,10343.1064453125,36.502784729003906,52.029998779296875,49.764137268066406
2019-07-23,9900.767578125,36.14958953857422,52.55500030517578,50.153175354003906
2019-07-24,9811.92578125,36.66507339477539,52.755001068115234,50.112342834472656
2019-07-25,9911.841796875,37.390533447265625,52.665000915527344,49.71610641479492
2019-07-26,9870.3037109375,37.104164123535156,52.96500015258789,49.88901138305664
2019-07-27,9477.677734375,,,
2019-07-28,9552.8603515625,,,
2019-07-29,9519.1455078125,36.77961349487305,52.85499954223633,50.35490798950195
